x,y,z
73.31337446984169,-14.884817805458212,-250.94801750627954
43.93120811130465,54.258855186013356,-254.93501014831998
58.17946345867468,-2.9252532655964982,-260.23053610431936
-45.979946404405595,-39.055469151301715,-256.6568655784872
38.191802769596514,81.27215901833763,-262.75251764023216
8.122111929823605,-74.26460540590224,-237.80225210579462
-17.04742009865348,87.53041952752156,-254.03063749252382
33.53450595980171,-27.88554469189335,-253.6719614273735
-61.07870080821715,-25.112334257478878,-226.68977860317327
78.3483183501059,-1.3127316372276496,-233.23339661943263
26.095122667400187,100.59566484707236,-231.56492278278944
-29.87390988025242,-21.241861004339132,-247.15673919674305
-59.08241525733619,50.889016088295264,-230.1374466002764
25.246304097564064,20.624738464039925,-265.69390731903246
-14.276416210672057,21.816905477825692,-226.57720277675062
74.23768716869421,-39.25984991588984,-231.16285982052503
94.61716961632,-7.995806242900141,-247.96208883200944
84.3578393934606,-36.265974309242324,-252.01856881829036
66.73771749407088,92.64226016919685,-256.24544353874273
15.07908434432133,-3.7973307431776475,-265.94568326533965
-50.24439579051865,98.81172387874311,-250.4800823177911
28.001164741237414,-93.41562203630806,-256.3553345274016
-41.45229280578489,-82.59820582426651,-225.1840362185496
-76.80773042386835,22.944631845020545,-266.1416467512496
-1.2580271205530378,-104.59452521867104,-244.019586466003
-58.960346351904015,12.711663387625899,-263.1746040589778
16.066342553995206,-30.9996527555787,-236.73296965703082
73.59263042217239,57.859443330331715,-256.1473287992361
48.12936920376814,105.25089919415029,-264.6760009251324
-26.41091959892266,-11.051217193416905,-265.24151130009915
